VM Id,VM Name,Tenant Id,Tenant Name,Tenant External URL,Image Id,Image Owner Id,Image Name,Secured,Image Direct URL,Image Updated Days,VM Availability Zone,VM Updated Ago,VM IP Address,VM Host Id,VM User Id
633e5fea-b29e-4aca-ba1c-dade86ed510d,bciprod-forwarder--1,33b3f005bde44058b99bc577f59ad5a4,BCIPROD,https://cloud-alln-1.cisco.com:5000/v3,5c8c1782-0e56-401e-a012-b1d1e2539a10,9701d09f28484661b5d4168ac98b61ab,RHEL-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/5c8c1782-0e56-401e-a012-b1d1e2539a10/snap,292 Days 20 Hours 32 Mins,cloud-alln-1-a,153 Days 8 Hours 40 Mins,192.168.1.19,ad8714aadc1d5206e2f63884e72837248aef33e8ce8d432fba5b2ed8,094d7eb179ba563ed5493fe98be83204c0f08d929350ea4769a32630f2db92c3
954ffac3-d4ee-4e60-b395-0f23d993b2ea,Puppet-Master,33b3f005bde44058b99bc577f59ad5a4,BCIPROD,https://cloud-alln-1.cisco.com:5000/v3,5c8c1782-0e56-401e-a012-b1d1e2539a10,9701d09f28484661b5d4168ac98b61ab,RHEL-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/5c8c1782-0e56-401e-a012-b1d1e2539a10/snap,292 Days 20 Hours 32 Mins,cloud-alln-1-b,153 Days 12 Hours 10 Mins,192.168.2.14,0afe8ff07ea5694dc78612469fc69b2154ab7489bd7c998a237f847a,094d7eb179ba563ed5493fe98be83204c0f08d929350ea4769a32630f2db92c3
43ab5eea-e7fc-44fa-ae00-4a14aeddf77f,Test3,3b4b48d7732f4a079c25e6a756d4c49a,ACE Plus ALLN,https://cloud-alln-1.cisco.com:5000/v3,3132f8e3-ee26-4adb-b544-3e845a302ac6,9701d09f28484661b5d4168ac98b61ab,CENTOS-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3132f8e3-ee26-4adb-b544-3e845a302ac6/snap,292 Days 20 Hours 44 Mins,cloud-alln-1-b,1 Days 5 Hours 50 Mins,192.168.100.25,5050f5a3c9fb4bd776f049a2ff01f6b7de3e755e4fd4c6d3020487e1,a4fe90cfe737adad222f51c6bc7f3badb741b1196ea34ea1c56ed0258ef62b82
42331c7f-79a4-41c0-a25b-24778659a18a,Test2,3b4b48d7732f4a079c25e6a756d4c49a,ACE Plus ALLN,https://cloud-alln-1.cisco.com:5000/v3,3132f8e3-ee26-4adb-b544-3e845a302ac6,9701d09f28484661b5d4168ac98b61ab,CENTOS-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3132f8e3-ee26-4adb-b544-3e845a302ac6/snap,292 Days 20 Hours 44 Mins,cloud-alln-1-b,2 Days 11 Hours 18 Mins,192.168.100.14,50d7cc744a5de91b63e7c88fc4936109bba3bc5f2ba7785e41f1efee,a4fe90cfe737adad222f51c6bc7f3badb741b1196ea34ea1c56ed0258ef62b82
2958531f-7a89-4718-a170-2997b7c346be,Test1,3b4b48d7732f4a079c25e6a756d4c49a,ACE Plus ALLN,https://cloud-alln-1.cisco.com:5000/v3,3132f8e3-ee26-4adb-b544-3e845a302ac6,9701d09f28484661b5d4168ac98b61ab,CENTOS-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3132f8e3-ee26-4adb-b544-3e845a302ac6/snap,292 Days 20 Hours 44 Mins,cloud-alln-1-a,2 Days 11 Hours 58 Mins,192.168.100.20,0af676274c8ac26e27a0fc0d2a71a92dbdb8b7e1f87f5011b5996f75,a4fe90cfe737adad222f51c6bc7f3badb741b1196ea34ea1c56ed0258ef62b82
54d66bbf-0458-4d6d-8aa2-630374d385cc,cqjw-80127eb4e,3b4b48d7732f4a079c25e6a756d4c49a,ACE Plus ALLN,https://cloud-alln-1.cisco.com:5000/v3,2b404692-6fa8-4de0-ad15-287564ef3314,3b4b48d7732f4a079c25e6a756d4c49a,base1,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/2b404692-6fa8-4de0-ad15-287564ef3314/snap,241 Days 1 Hours 17 Mins,cloud-alln-1-b,100 Days 4 Hours 30 Mins,192.168.100.18,398da3e31a7074428b0d5412df5eb8330fdfd2d41d467081269eb442,d2e37bd7b87d7d33bb456b7020c48230a7b2bbec8d7a0ad0a09b94ada531ffab
c337cf81-dc6f-4f3b-926b-475599ec4b3d,cqjw-8d21f4799,3b4b48d7732f4a079c25e6a756d4c49a,ACE Plus ALLN,https://cloud-alln-1.cisco.com:5000/v3,2b404692-6fa8-4de0-ad15-287564ef3314,3b4b48d7732f4a079c25e6a756d4c49a,base1,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/2b404692-6fa8-4de0-ad15-287564ef3314/snap,241 Days 1 Hours 17 Mins,cloud-alln-1-a,169 Days 2 Hours 54 Mins,192.168.100.8,9be7232f6fa3e80f850f93d548027ad8b7b511149053e2afe41e286f,d2e37bd7b87d7d33bb456b7020c48230a7b2bbec8d7a0ad0a09b94ada531ffab
b8eeb064-67cf-4407-bb9f-ab6e5b2eeec2,cqjw-4eedf5a59,3b4b48d7732f4a079c25e6a756d4c49a,ACE Plus ALLN,https://cloud-alln-1.cisco.com:5000/v3,3132f8e3-ee26-4adb-b544-3e845a302ac6,9701d09f28484661b5d4168ac98b61ab,CENTOS-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3132f8e3-ee26-4adb-b544-3e845a302ac6/snap,292 Days 20 Hours 44 Mins,cloud-alln-1-b,204 Days 2 Hours 29 Mins,192.168.100.19,898401aff3195e20fa39417724342afbe735cfcc32fc42d64b028b41,d2e37bd7b87d7d33bb456b7020c48230a7b2bbec8d7a0ad0a09b94ada531ffab
526e232d-1a56-4660-829c-5009528d3012,cqjw-2f48ae3d6,3b4b48d7732f4a079c25e6a756d4c49a,ACE Plus ALLN,https://cloud-alln-1.cisco.com:5000/v3,2b404692-6fa8-4de0-ad15-287564ef3314,3b4b48d7732f4a079c25e6a756d4c49a,base1,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/2b404692-6fa8-4de0-ad15-287564ef3314/snap,241 Days 1 Hours 17 Mins,cloud-alln-1-a,216 Days 23 Hours 49 Mins,192.168.100.21,78c969faf39de42ada91df977ca87a83a9673176eb503fd1a433eea8,d2e37bd7b87d7d33bb456b7020c48230a7b2bbec8d7a0ad0a09b94ada531ffab
4d70929a-aaa3-4c68-9f62-64dde96cfc13,ACE-Message_Alln,3b4b48d7732f4a079c25e6a756d4c49a,ACE Plus ALLN,https://cloud-alln-1.cisco.com:5000/v3,5c8c1782-0e56-401e-a012-b1d1e2539a10,9701d09f28484661b5d4168ac98b61ab,RHEL-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/5c8c1782-0e56-401e-a012-b1d1e2539a10/snap,292 Days 20 Hours 32 Mins,cloud-alln-1-a,227 Days 1 Hours 2 Mins,192.168.100.13,7116959d22c53e65d0e305e7671999424e2b0ae7192cd5c1d1bc5992,a4fe90cfe737adad222f51c6bc7f3badb741b1196ea34ea1c56ed0258ef62b82
04f3d1bf-7836-43cf-baeb-0ff7e8ccb653,abc-wrk-alln,3b4b48d7732f4a079c25e6a756d4c49a,ACE Plus ALLN,https://cloud-alln-1.cisco.com:5000/v3,a597de9c-ac8a-49de-80ed-2cc1720f85c5,,,False,,,cloud-alln-1-c,241 Days 2 Hours 14 Mins,192.168.100.15,d33a68d25ec6133fee4a9f7d67beb6f1b9fe0c36297e66caf343d81d,a4fe90cfe737adad222f51c6bc7f3badb741b1196ea34ea1c56ed0258ef62b82
0df31b5e-18d4-4830-8a3a-dc717726d356,ACE-AMQP_Alln,3b4b48d7732f4a079c25e6a756d4c49a,ACE Plus ALLN,https://cloud-alln-1.cisco.com:5000/v3,3132f8e3-ee26-4adb-b544-3e845a302ac6,9701d09f28484661b5d4168ac98b61ab,CENTOS-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3132f8e3-ee26-4adb-b544-3e845a302ac6/snap,292 Days 20 Hours 44 Mins,cloud-alln-1-c,261 Days 1 Hours 20 Mins,192.168.100.6,8da643ef4d1f14b5866f8df448e71c41a4a517de631a9b1d9c8b4f9a,d2e37bd7b87d7d33bb456b7020c48230a7b2bbec8d7a0ad0a09b94ada531ffab
1c781222-967d-4cfd-9dcb-032735c9eb79,ACE-CCO_Alln,3b4b48d7732f4a079c25e6a756d4c49a,ACE Plus ALLN,https://cloud-alln-1.cisco.com:5000/v3,3132f8e3-ee26-4adb-b544-3e845a302ac6,9701d09f28484661b5d4168ac98b61ab,CENTOS-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3132f8e3-ee26-4adb-b544-3e845a302ac6/snap,292 Days 20 Hours 44 Mins,cloud-alln-1-c,261 Days 1 Hours 23 Mins,192.168.100.10,03a9a24be6a5922756ae36b420addb90c0c7c798a7f3b00254651fc6,d2e37bd7b87d7d33bb456b7020c48230a7b2bbec8d7a0ad0a09b94ada531ffab
75b9d15d-2930-47f6-9685-944da072bb3f,mgdb-imcstg-npd2-1,423f6abb877d4f2e824389cd186e641c,IMCSTG-NPD-ALLN,https://cloud-alln-1.cisco.com:5000/v3,86608427-f617-43b0-bbe8-e9f4f338b616,,,False,,,cloud-alln-1-c,191 Days 23 Hours 52 Mins,173.37.27.1,e7c58d4d1a6741dfe9defca462b6ab5791a21feb7ab97df08710ba56,b000140f12722bd5aeb0a386a7a79f7de046841015eae2f179da1d7abc043e48
d828c90b-f443-4a3b-91ff-af17c2599345,s3-servmon-allnstg,43ce565de42a4aed880305f0811b1b31,CD-Services-STAGE,https://cloud-alln-1.cisco.com:5000/v3,a4dc3d1b-c4e1-4b38-ae70-24f735bf79e5,43ce565de42a4aed880305f0811b1b31,CoDE-xenial-server-cloudimg-amd64-disk1,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/a4dc3d1b-c4e1-4b38-ae70-24f735bf79e5/snap,129 Days 4 Hours 57 Mins,cloud-alln-1-a,112 Days 0 Hours 2 Mins,10.0.1.22,219a875703fde586ff2f3e820aaac4209c7edddf5b62f52a7599cb6f,375f9375e7c7ec64decc76d873454f4d41da0aad1f229ce727dfbc7a0052cb32
818da422-bef5-4c16-a722-785c8f804955,alln-dsply-02,48bc2a58929e42c98400a495ca1cfd8c,MSS-Internal-Cloud-alln-01,https://cloud-alln-1.cisco.com:5000/v3,3132f8e3-ee26-4adb-b544-3e845a302ac6,9701d09f28484661b5d4168ac98b61ab,CENTOS-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3132f8e3-ee26-4adb-b544-3e845a302ac6/snap,292 Days 20 Hours 44 Mins,cloud-alln-1-c,35 Days 1 Hours 23 Mins,192.168.9.10,1eb08ca8e27a4d9b1ab99e5e3eef65171a590d06a7bc04b30c259641,53420d339acdf958a6ef9376ea9e06458b56a7c153e52e75cdcd2286aad65dcc
fcf06217-ad91-4926-bde0-1cd67dd64ad4,alln-dsply-01,48bc2a58929e42c98400a495ca1cfd8c,MSS-Internal-Cloud-alln-01,https://cloud-alln-1.cisco.com:5000/v3,3132f8e3-ee26-4adb-b544-3e845a302ac6,9701d09f28484661b5d4168ac98b61ab,CENTOS-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3132f8e3-ee26-4adb-b544-3e845a302ac6/snap,292 Days 20 Hours 44 Mins,cloud-alln-1-c,42 Days 20 Hours 56 Mins,192.168.9.13,7ee4501b9665d51cc74a9615c7f2f52150dfa965f30175e48aa6a9ab,53420d339acdf958a6ef9376ea9e06458b56a7c153e52e75cdcd2286aad65dcc
08146351-0cc9-4784-bc77-798304b0f33e,sdp-prd-ambari-2,4a470dfea2014a87a08b15680438e6b4,SDP-Private-Prod,https://cloud-alln-1.cisco.com:5000/v3,3132f8e3-ee26-4adb-b544-3e845a302ac6,9701d09f28484661b5d4168ac98b61ab,CENTOS-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3132f8e3-ee26-4adb-b544-3e845a302ac6/snap,292 Days 20 Hours 44 Mins,cloud-alln-1-a,3 Days 2 Hours 40 Mins,10.20.20.5,ab28634656a03d229ae4f8f055b80fed2aa869ce4d922bdc5665c69f,020d63455905f42e1d5e3cf2003d605c1c520687c634e97f928459b579b09071
73d77c85-3540-4c01-a54c-2aa330a8424b,sdp9-prd-ambari-1,4a470dfea2014a87a08b15680438e6b4,SDP-Private-Prod,https://cloud-alln-1.cisco.com:5000/v3,3132f8e3-ee26-4adb-b544-3e845a302ac6,9701d09f28484661b5d4168ac98b61ab,CENTOS-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3132f8e3-ee26-4adb-b544-3e845a302ac6/snap,292 Days 20 Hours 44 Mins,cloud-alln-1-a,3 Days 2 Hours 41 Mins,10.20.20.7,d518156eca1fca23e74723bf393c72ba4dda714199e5ebc7444418b2,020d63455905f42e1d5e3cf2003d605c1c520687c634e97f928459b579b09071
e1d6033c-13ab-4068-a472-a2fd0051be01,sdp9-prd-csco-cloud-compute-nifi-2,4a470dfea2014a87a08b15680438e6b4,SDP-Private-Prod,https://cloud-alln-1.cisco.com:5000/v3,3132f8e3-ee26-4adb-b544-3e845a302ac6,9701d09f28484661b5d4168ac98b61ab,CENTOS-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3132f8e3-ee26-4adb-b544-3e845a302ac6/snap,292 Days 20 Hours 44 Mins,cloud-alln-1-a,176 Days 22 Hours 3 Mins,10.20.20.102,92673e80a67bc83a0050c9e50c0824e0c930f06cce39405993961e47,6834e4d6d782dc0ca933abecac1a86877c4109186d3347790d8cbde284d707fe
405d65c6-03b4-4538-afc2-be7256b8f79f,sdp9-prd-csco-cloud-compute-mapr-cluster-edge-1,4a470dfea2014a87a08b15680438e6b4,SDP-Private-Prod,https://cloud-alln-1.cisco.com:5000/v3,3132f8e3-ee26-4adb-b544-3e845a302ac6,9701d09f28484661b5d4168ac98b61ab,CENTOS-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3132f8e3-ee26-4adb-b544-3e845a302ac6/snap,292 Days 20 Hours 44 Mins,cloud-alln-1-a,176 Days 22 Hours 3 Mins,10.20.20.105,92673e80a67bc83a0050c9e50c0824e0c930f06cce39405993961e47,6834e4d6d782dc0ca933abecac1a86877c4109186d3347790d8cbde284d707fe
f816e932-6d07-4e67-b5f7-6eebcc40be52,sdp9-prd-csco-cloud-compute-nifi-1,4a470dfea2014a87a08b15680438e6b4,SDP-Private-Prod,https://cloud-alln-1.cisco.com:5000/v3,3132f8e3-ee26-4adb-b544-3e845a302ac6,9701d09f28484661b5d4168ac98b61ab,CENTOS-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3132f8e3-ee26-4adb-b544-3e845a302ac6/snap,292 Days 20 Hours 44 Mins,cloud-alln-1-a,176 Days 22 Hours 3 Mins,10.20.20.101,1b703c4ed633da5e94cff9ae44ae1b48badb94324e3ec3ac26d1048d,6834e4d6d782dc0ca933abecac1a86877c4109186d3347790d8cbde284d707fe
4aaebcdb-fefa-41c7-acf8-8f62a2f509dc,sdp9-prd-csco-cloud-compute-rno-server-1,4a470dfea2014a87a08b15680438e6b4,SDP-Private-Prod,https://cloud-alln-1.cisco.com:5000/v3,3132f8e3-ee26-4adb-b544-3e845a302ac6,9701d09f28484661b5d4168ac98b61ab,CENTOS-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3132f8e3-ee26-4adb-b544-3e845a302ac6/snap,292 Days 20 Hours 44 Mins,cloud-alln-1-c,176 Days 22 Hours 3 Mins,10.20.20.104,b99b5d10b3081104f50584994f48c2e51e71d52e90802d4f15767a0a,6834e4d6d782dc0ca933abecac1a86877c4109186d3347790d8cbde284d707fe
c0e081d3-474a-4ce8-97ca-9ab7fc62599a,sdp9-prd-csco-cloud-compute-nifi-3,4a470dfea2014a87a08b15680438e6b4,SDP-Private-Prod,https://cloud-alln-1.cisco.com:5000/v3,3132f8e3-ee26-4adb-b544-3e845a302ac6,9701d09f28484661b5d4168ac98b61ab,CENTOS-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3132f8e3-ee26-4adb-b544-3e845a302ac6/snap,292 Days 20 Hours 44 Mins,cloud-alln-1-c,176 Days 22 Hours 3 Mins,10.20.20.103,b99b5d10b3081104f50584994f48c2e51e71d52e90802d4f15767a0a,6834e4d6d782dc0ca933abecac1a86877c4109186d3347790d8cbde284d707fe
1a32930d-d036-4ac6-9820-117cc776dc98,sdp9-prd-csco-cloud-compute-nfs-1,4a470dfea2014a87a08b15680438e6b4,SDP-Private-Prod,https://cloud-alln-1.cisco.com:5000/v3,3132f8e3-ee26-4adb-b544-3e845a302ac6,9701d09f28484661b5d4168ac98b61ab,CENTOS-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3132f8e3-ee26-4adb-b544-3e845a302ac6/snap,292 Days 20 Hours 44 Mins,cloud-alln-1-b,176 Days 22 Hours 3 Mins,10.20.20.125,96a2248aa50bb80daf4d72af196a4578f2f5764d9e679b80ca283c74,6834e4d6d782dc0ca933abecac1a86877c4109186d3347790d8cbde284d707fe
4aecb1e0-ead1-4ea6-a91f-801ef697c409,sdp9-prd-csco-cloud-compute-bastion,4a470dfea2014a87a08b15680438e6b4,SDP-Private-Prod,https://cloud-alln-1.cisco.com:5000/v3,3132f8e3-ee26-4adb-b544-3e845a302ac6,9701d09f28484661b5d4168ac98b61ab,CENTOS-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3132f8e3-ee26-4adb-b544-3e845a302ac6/snap,292 Days 20 Hours 44 Mins,cloud-alln-1-a,176 Days 22 Hours 4 Mins,10.20.20.100,1b703c4ed633da5e94cff9ae44ae1b48badb94324e3ec3ac26d1048d,6834e4d6d782dc0ca933abecac1a86877c4109186d3347790d8cbde284d707fe
6b413eb7-d800-4003-86e7-16f98b02cc7c,sdp9-prd-csco-cloud-k8s-master-1,4a470dfea2014a87a08b15680438e6b4,SDP-Private-Prod,https://cloud-alln-1.cisco.com:5000/v3,3132f8e3-ee26-4adb-b544-3e845a302ac6,9701d09f28484661b5d4168ac98b61ab,CENTOS-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3132f8e3-ee26-4adb-b544-3e845a302ac6/snap,292 Days 20 Hours 44 Mins,cloud-alln-1-b,177 Days 16 Hours 30 Mins,10.0.0.39,35e6da5c3a131275dbbc005e5d33db2fc08a9d3ba175103e7dd2586a,6834e4d6d782dc0ca933abecac1a86877c4109186d3347790d8cbde284d707fe
74d7b60c-7909-49ce-8a74-0734998c39c9,sdp9-prd-csco-cloud-k8s-master-3,4a470dfea2014a87a08b15680438e6b4,SDP-Private-Prod,https://cloud-alln-1.cisco.com:5000/v3,3132f8e3-ee26-4adb-b544-3e845a302ac6,9701d09f28484661b5d4168ac98b61ab,CENTOS-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3132f8e3-ee26-4adb-b544-3e845a302ac6/snap,292 Days 20 Hours 44 Mins,cloud-alln-1-b,177 Days 16 Hours 30 Mins,10.0.0.42,9fb764fd2a8ead3727557ff993947f82f523287216ea8ecdfe8c59f7,6834e4d6d782dc0ca933abecac1a86877c4109186d3347790d8cbde284d707fe
3c526eaf-a594-4c4a-a85a-50e945ec2305,sdp9-prd-csco-cloud-k8s-master-2,4a470dfea2014a87a08b15680438e6b4,SDP-Private-Prod,https://cloud-alln-1.cisco.com:5000/v3,3132f8e3-ee26-4adb-b544-3e845a302ac6,9701d09f28484661b5d4168ac98b61ab,CENTOS-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3132f8e3-ee26-4adb-b544-3e845a302ac6/snap,292 Days 20 Hours 44 Mins,cloud-alln-1-b,177 Days 16 Hours 30 Mins,10.0.0.19,96a2248aa50bb80daf4d72af196a4578f2f5764d9e679b80ca283c74,6834e4d6d782dc0ca933abecac1a86877c4109186d3347790d8cbde284d707fe
f39c072c-b795-4e76-92ce-0354ac20f95a,sdp9-prd-csco-cloud-bastion-1,4a470dfea2014a87a08b15680438e6b4,SDP-Private-Prod,https://cloud-alln-1.cisco.com:5000/v3,3132f8e3-ee26-4adb-b544-3e845a302ac6,9701d09f28484661b5d4168ac98b61ab,CENTOS-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3132f8e3-ee26-4adb-b544-3e845a302ac6/snap,292 Days 20 Hours 44 Mins,cloud-alln-1-b,177 Days 16 Hours 30 Mins,10.0.0.37,521ee6582dc0d4a9ef8256985f028128f3be47e6a81708db694ad23e,6834e4d6d782dc0ca933abecac1a86877c4109186d3347790d8cbde284d707fe
eee09318-32b1-42eb-bdfb-2f5ff29f9a08,sdp9-prd-csco-cloud-k8s-node-nf-9,4a470dfea2014a87a08b15680438e6b4,SDP-Private-Prod,https://cloud-alln-1.cisco.com:5000/v3,3132f8e3-ee26-4adb-b544-3e845a302ac6,9701d09f28484661b5d4168ac98b61ab,CENTOS-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3132f8e3-ee26-4adb-b544-3e845a302ac6/snap,292 Days 20 Hours 44 Mins,cloud-alln-1-a,177 Days 16 Hours 30 Mins,10.0.0.27,7af4f24cef5df6be0ecbc773831d63da1927488f03361807cd507955,6834e4d6d782dc0ca933abecac1a86877c4109186d3347790d8cbde284d707fe
62d63198-7396-4328-b7b6-8bd7e658d14f,sdp9-prd-csco-cloud-k8s-node-nf-21,4a470dfea2014a87a08b15680438e6b4,SDP-Private-Prod,https://cloud-alln-1.cisco.com:5000/v3,3132f8e3-ee26-4adb-b544-3e845a302ac6,9701d09f28484661b5d4168ac98b61ab,CENTOS-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3132f8e3-ee26-4adb-b544-3e845a302ac6/snap,292 Days 20 Hours 44 Mins,cloud-alln-1-a,177 Days 16 Hours 30 Mins,10.0.0.34,4cab4415e6f3fe6347cd965fbfc487e823d0c1594b204fe728455dd8,6834e4d6d782dc0ca933abecac1a86877c4109186d3347790d8cbde284d707fe
50eb9986-3456-42c4-b7a7-6dde2b4bfa47,sdp9-prd-csco-cloud-k8s-node-nf-4,4a470dfea2014a87a08b15680438e6b4,SDP-Private-Prod,https://cloud-alln-1.cisco.com:5000/v3,3132f8e3-ee26-4adb-b544-3e845a302ac6,9701d09f28484661b5d4168ac98b61ab,CENTOS-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3132f8e3-ee26-4adb-b544-3e845a302ac6/snap,292 Days 20 Hours 44 Mins,cloud-alln-1-c,177 Days 16 Hours 30 Mins,10.0.0.33,89c78c1d902f346ef3b46d43ef29ffbe1f66912096583c95be85f003,6834e4d6d782dc0ca933abecac1a86877c4109186d3347790d8cbde284d707fe
3f0e75d7-bf47-4bb0-8010-ff8b437c0d90,sdp9-prd-csco-cloud-k8s-node-nf-19,4a470dfea2014a87a08b15680438e6b4,SDP-Private-Prod,https://cloud-alln-1.cisco.com:5000/v3,3132f8e3-ee26-4adb-b544-3e845a302ac6,9701d09f28484661b5d4168ac98b61ab,CENTOS-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3132f8e3-ee26-4adb-b544-3e845a302ac6/snap,292 Days 20 Hours 44 Mins,cloud-alln-1-b,177 Days 16 Hours 30 Mins,10.0.0.32,8bf47533280267f1ad66260f0d43972b913cdb5002b7c2ecc165160c,6834e4d6d782dc0ca933abecac1a86877c4109186d3347790d8cbde284d707fe
df68d47a-f43f-401a-9418-d8288577246d,sdp9-prd-csco-cloud-k8s-node-nf-14,4a470dfea2014a87a08b15680438e6b4,SDP-Private-Prod,https://cloud-alln-1.cisco.com:5000/v3,3132f8e3-ee26-4adb-b544-3e845a302ac6,9701d09f28484661b5d4168ac98b61ab,CENTOS-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3132f8e3-ee26-4adb-b544-3e845a302ac6/snap,292 Days 20 Hours 44 Mins,cloud-alln-1-a,177 Days 16 Hours 31 Mins,10.0.0.20,d518156eca1fca23e74723bf393c72ba4dda714199e5ebc7444418b2,6834e4d6d782dc0ca933abecac1a86877c4109186d3347790d8cbde284d707fe
804f535a-aa36-4ef2-9253-c93990fae1cd,sdp9-prd-csco-cloud-k8s-node-nf-7,4a470dfea2014a87a08b15680438e6b4,SDP-Private-Prod,https://cloud-alln-1.cisco.com:5000/v3,3132f8e3-ee26-4adb-b544-3e845a302ac6,9701d09f28484661b5d4168ac98b61ab,CENTOS-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3132f8e3-ee26-4adb-b544-3e845a302ac6/snap,292 Days 20 Hours 44 Mins,cloud-alln-1-b,177 Days 16 Hours 31 Mins,10.0.0.24,379e024e628fe93ff0b5c4d04bdbfbbccad4f08682ac67970e8d81b2,6834e4d6d782dc0ca933abecac1a86877c4109186d3347790d8cbde284d707fe
c22f252e-6c2e-4b27-b377-9cb92769ef0f,sdp9-prd-csco-cloud-k8s-node-nf-17,4a470dfea2014a87a08b15680438e6b4,SDP-Private-Prod,https://cloud-alln-1.cisco.com:5000/v3,3132f8e3-ee26-4adb-b544-3e845a302ac6,9701d09f28484661b5d4168ac98b61ab,CENTOS-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3132f8e3-ee26-4adb-b544-3e845a302ac6/snap,292 Days 20 Hours 44 Mins,cloud-alln-1-c,177 Days 16 Hours 31 Mins,10.0.0.28,89c78c1d902f346ef3b46d43ef29ffbe1f66912096583c95be85f003,6834e4d6d782dc0ca933abecac1a86877c4109186d3347790d8cbde284d707fe
e1c293a3-55a4-44af-a9db-6737db1c250f,sdp9-prd-csco-cloud-k8s-node-nf-23,4a470dfea2014a87a08b15680438e6b4,SDP-Private-Prod,https://cloud-alln-1.cisco.com:5000/v3,3132f8e3-ee26-4adb-b544-3e845a302ac6,9701d09f28484661b5d4168ac98b61ab,CENTOS-7-CORE,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3132f8e3-ee26-4adb-b544-3e845a302ac6/snap,292 Days 20 Hours 44 Mins,cloud-alln-1-a,177 Days 16 Hours 31 Mins,10.0.0.21,7af4f24cef5df6be0ecbc773831d63da1927488f03361807cd507955,6834e4d6d782dc0ca933abecac1a86877c4109186d3347790d8cbde284d707fe
