VM Id,VM Name,Tenant Id,Tenant Name,Tenant External URL,Image Id,Image Owner Id,Image Name,Secured,Image Direct URL,Image Updated Days,VM Availability Zone,VM Updated Ago,VM IP Address,VM Host Id,VM User Id
2e50a49f-60f9-45ff-b2e3-d207a068cb3e,mgdb-esgstg-npd2-1,95f7f174418f45439bc78e60ab804741,ESGSTG-NPD-ALLN,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,40c5f4dd8e2446f09371090d2f3b1c0e,RHEL-7_4-MG,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,14 Days 2 Hours 32 Mins,cloud-alln-1-c,137 Days 19 Hours 7 Mins,173.37.26.122,a6c9ee2423ac2138f8a3d7a700f6c4b2f1624b537212cd879c7bc4d7,b000140f12722bd5aeb0a386a7a79f7de046841015eae2f179da1d7abc043e48
53ae5f68-7ebf-4292-8c7a-417b3a1e2739,mgdb-mgprod-prd2-1,a334d766e9ec49d5bfd2128f0b0b9c01,mgprod-prd-alln,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,40c5f4dd8e2446f09371090d2f3b1c0e,RHEL-7_4-MG,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,14 Days 2 Hours 32 Mins,cloud-alln-1-b,21 Days 20 Hours 2 Mins,173.37.27.56,1b2bdfaf44f972c8ae118cfae2ac2ac9c5e3db5758f282a02100f09f,b000140f12722bd5aeb0a386a7a79f7de046841015eae2f179da1d7abc043e48
678c566e-c8ad-40ec-b074-98ae416354fe,mgdb-esgdev-npd2-1,a641839014b84e8689db8630f1c84212,ESGDEV-NPD-ALLN,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,40c5f4dd8e2446f09371090d2f3b1c0e,RHEL-7_4-MG,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,14 Days 2 Hours 32 Mins,cloud-alln-1-c,142 Days 20 Hours 48 Mins,173.37.27.91,f5bd31b359823680255ba5acce3d0c94ce76e6e9a2e5d5bc8c4dbf17,b000140f12722bd5aeb0a386a7a79f7de046841015eae2f179da1d7abc043e48
d8a51b57-b18e-463c-9cb1-a43a3af5adfa,csdb-gou003-npd2-1,a780049f44c2468fbd3805b32657bdff,casapp-npd-alln,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,40c5f4dd8e2446f09371090d2f3b1c0e,RHEL-7_4-MG,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,14 Days 2 Hours 32 Mins,cloud-alln-1-b,2 Days 22 Hours 43 Mins,173.37.20.78,c379387e099f6c177d4641988cf3d36e76baa3dd2470344bb0bdc479,b000140f12722bd5aeb0a386a7a79f7de046841015eae2f179da1d7abc043e48
bc8da863-1f75-4b26-8d94-9c33860379fa,csdb-bbd407-npd2-3,a780049f44c2468fbd3805b32657bdff,casapp-npd-alln,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,40c5f4dd8e2446f09371090d2f3b1c0e,RHEL-7_4-MG,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,14 Days 2 Hours 32 Mins,cloud-alln-1-a,8 Days 23 Hours 24 Mins,173.37.20.8,806bf62ea3353c41cf50ab619ab71f846682023221f36c04665527a9,b000140f12722bd5aeb0a386a7a79f7de046841015eae2f179da1d7abc043e48
66e214b7-7325-4497-a78a-44f9b3cdb49d,csdb-bbd407-npd2-1,a780049f44c2468fbd3805b32657bdff,casapp-npd-alln,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,40c5f4dd8e2446f09371090d2f3b1c0e,RHEL-7_4-MG,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,14 Days 2 Hours 32 Mins,cloud-alln-1-c,8 Days 23 Hours 24 Mins,173.37.20.18,0bc2cb8360c6697b9eb9629f2d1a30897e1446c54d8d5c82f96d8302,b000140f12722bd5aeb0a386a7a79f7de046841015eae2f179da1d7abc043e48
958a05a2-74f8-4f39-b5e9-6f33f838eeb6,csdb-bbd407-npd2-2,a780049f44c2468fbd3805b32657bdff,casapp-npd-alln,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,40c5f4dd8e2446f09371090d2f3b1c0e,RHEL-7_4-MG,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,14 Days 2 Hours 32 Mins,cloud-alln-1-b,8 Days 23 Hours 24 Mins,173.37.27.187,c379387e099f6c177d4641988cf3d36e76baa3dd2470344bb0bdc479,b000140f12722bd5aeb0a386a7a79f7de046841015eae2f179da1d7abc043e48
29190c27-02cf-4ae4-858f-eb63ddb06aa6,msdb-infpoc-npd2-3,a780049f44c2468fbd3805b32657bdff,casapp-npd-alln,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,40c5f4dd8e2446f09371090d2f3b1c0e,RHEL-7_4-MG,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,14 Days 2 Hours 32 Mins,cloud-alln-1-a,15 Days 17 Hours 20 Mins,173.37.26.201,806bf62ea3353c41cf50ab619ab71f846682023221f36c04665527a9,b000140f12722bd5aeb0a386a7a79f7de046841015eae2f179da1d7abc043e48
c30fa93b-2970-4b4f-b22c-b5763c0d031b,msdb-infpoc-npd2-2,a780049f44c2468fbd3805b32657bdff,casapp-npd-alln,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,40c5f4dd8e2446f09371090d2f3b1c0e,RHEL-7_4-MG,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,14 Days 2 Hours 32 Mins,cloud-alln-1-c,15 Days 17 Hours 20 Mins,173.37.20.46,0bc2cb8360c6697b9eb9629f2d1a30897e1446c54d8d5c82f96d8302,b000140f12722bd5aeb0a386a7a79f7de046841015eae2f179da1d7abc043e48
3a3e6281-d275-451b-895f-f4f9f715808c,msdb-infpoc-npd2-1,a780049f44c2468fbd3805b32657bdff,casapp-npd-alln,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,40c5f4dd8e2446f09371090d2f3b1c0e,RHEL-7_4-MG,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,14 Days 2 Hours 32 Mins,cloud-alln-1-b,15 Days 17 Hours 20 Mins,173.37.20.69,c379387e099f6c177d4641988cf3d36e76baa3dd2470344bb0bdc479,b000140f12722bd5aeb0a386a7a79f7de046841015eae2f179da1d7abc043e48
a7fa855b-f85b-4e25-ad37-3e66d320b159,csdb-hex10-npd2-3,a780049f44c2468fbd3805b32657bdff,casapp-npd-alln,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,40c5f4dd8e2446f09371090d2f3b1c0e,RHEL-7_4-MG,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,14 Days 2 Hours 32 Mins,cloud-alln-1-a,42 Days 23 Hours 16 Mins,173.37.27.180,9b3624bc540f0e9101eec4c4b16cbf705deb8b37f87a4fafcbd7f6db,b000140f12722bd5aeb0a386a7a79f7de046841015eae2f179da1d7abc043e48
5ac03966-1acd-45fb-b2d5-ec87930758bf,csdb-hex10-npd2-1,a780049f44c2468fbd3805b32657bdff,casapp-npd-alln,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,40c5f4dd8e2446f09371090d2f3b1c0e,RHEL-7_4-MG,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,14 Days 2 Hours 32 Mins,cloud-alln-1-c,42 Days 23 Hours 16 Mins,173.37.27.142,5917a5917e3fbf98472bebe4b516c228bb8f0487552096ea31eb3ce8,b000140f12722bd5aeb0a386a7a79f7de046841015eae2f179da1d7abc043e48
510009ef-bcce-43c5-ad3a-17dc25c9852f,csdb-hex10-npd2-2,a780049f44c2468fbd3805b32657bdff,casapp-npd-alln,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,40c5f4dd8e2446f09371090d2f3b1c0e,RHEL-7_4-MG,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,14 Days 2 Hours 32 Mins,cloud-alln-1-b,42 Days 23 Hours 16 Mins,173.37.27.192,56463d2f5bce4c979d1aa9d459bb3bc74d72d8b33103886552de4ac2,b000140f12722bd5aeb0a386a7a79f7de046841015eae2f179da1d7abc043e48
55eb5cbc-1d52-4b40-b8f8-8f23035d6bbb,jvuppu_instance-4,a8fa4c97ac06473daa4c45312c89c3d4,jvuppu_project,https://cloud-alln-1.cisco.com:5000/v3,ab6fe49a-eb43-43bd-a668-4c470c721d20,,,False,,,cloud-alln-1-a,14 Days 5 Hours 41 Mins,192.168.1.8,2e6f3e2f25ea742da418bac1fa5e2a1ab4831a92e7eeffaf2b762804,d34ba4fd804a2ab5afa224eb315bb3db25acdcf3f37ef2f419e6c7010646f771
182b80d6-1d95-41bb-8536-f982a50c4d34,jvuppu_instance-3,a8fa4c97ac06473daa4c45312c89c3d4,jvuppu_project,https://cloud-alln-1.cisco.com:5000/v3,ab6fe49a-eb43-43bd-a668-4c470c721d20,,,False,,,cloud-alln-1-a,14 Days 5 Hours 41 Mins,192.168.1.6,841fde9572999fc488cab604084c378ac0cabb3940adc15723a75cb7,d34ba4fd804a2ab5afa224eb315bb3db25acdcf3f37ef2f419e6c7010646f771
6be58d0a-1115-47c5-91b6-78ca677255fe,jvuppu_instance-2,a8fa4c97ac06473daa4c45312c89c3d4,jvuppu_project,https://cloud-alln-1.cisco.com:5000/v3,ab6fe49a-eb43-43bd-a668-4c470c721d20,,,False,,,cloud-alln-1-a,14 Days 5 Hours 41 Mins,192.168.1.15,8f91e31a5b25b0407c841921b8780406e98a91c999db393d2561c723,d34ba4fd804a2ab5afa224eb315bb3db25acdcf3f37ef2f419e6c7010646f771
ad4d53be-957c-4c14-b01d-ed78119d0c85,jvuppu_instance-1,a8fa4c97ac06473daa4c45312c89c3d4,jvuppu_project,https://cloud-alln-1.cisco.com:5000/v3,ab6fe49a-eb43-43bd-a668-4c470c721d20,,,False,,,cloud-alln-1-a,14 Days 5 Hours 41 Mins,192.168.1.12,68db14aedaf5804807184d1c6c4c4367a8b152ce01e5670bcbd775d8,d34ba4fd804a2ab5afa224eb315bb3db25acdcf3f37ef2f419e6c7010646f771
3b201d38-1539-48bc-8fe0-170553a4c021,mgdb-sciprd-prd2-1,b0ddc15ab67140e7b31b4557aa8bb34a,SCIPRD-PRD-ALLN,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,40c5f4dd8e2446f09371090d2f3b1c0e,RHEL-7_4-MG,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,14 Days 2 Hours 32 Mins,cloud-alln-1-b,82 Days 21 Hours 31 Mins,173.37.27.93,9d80ee3b20feaabd8692ad73702f9e16263359dfa35eaeac10f415e6,b000140f12722bd5aeb0a386a7a79f7de046841015eae2f179da1d7abc043e48
f1a0c4eb-4c32-4bcd-995a-45ffd65eeb0b,mgdb-sb24tst-prd2-1,b58658aa20ba4682976953f80a2c3b03,terraform-automation,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,40c5f4dd8e2446f09371090d2f3b1c0e,RHEL-7_4-MG,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,14 Days 2 Hours 32 Mins,cloud-alln-1-a,142 Days 14 Hours 2 Mins,173.37.27.98,ee379609eea800d00870158a321720d95579a8280c65e7c4fc5931ff,c77a8af8490ff08f6c73ed829f01ce12d5cf9d132818914923645d7d3d92d8d2
9479ccdb-0b6f-442a-8252-85112f91b600,mgdb-sb24tst-prd2-3,b58658aa20ba4682976953f80a2c3b03,terraform-automation,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,40c5f4dd8e2446f09371090d2f3b1c0e,RHEL-7_4-MG,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,14 Days 2 Hours 32 Mins,cloud-alln-1-c,142 Days 14 Hours 2 Mins,173.37.26.179,07e7e9fc6cc9a9d0a285906bed392d2a4430e48b6588dd67e9220fc7,c77a8af8490ff08f6c73ed829f01ce12d5cf9d132818914923645d7d3d92d8d2
0af0d750-2035-495a-a37c-2337966108f0,mgdb-scistg-npd2-1,b6c54fc0c2124873bd37966e765eff11,SCISTG-NPD-ALLN,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,40c5f4dd8e2446f09371090d2f3b1c0e,RHEL-7_4-MG,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,14 Days 2 Hours 32 Mins,cloud-alln-1-c,100 Days 23 Hours 47 Mins,173.37.26.224,5a584281ba27e8aff6b2d3b7cd0816b4a31b30d46193ef9a1dbc6c31,b000140f12722bd5aeb0a386a7a79f7de046841015eae2f179da1d7abc043e48
61d2c5a9-60e5-4e38-b71c-038777b71647,msdb-finsse-prd2-1,b9dce513bac94e749b18b4b8ace70e62,FINSSE-PRD-ALLN,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,40c5f4dd8e2446f09371090d2f3b1c0e,RHEL-7_4-MG,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,14 Days 2 Hours 32 Mins,cloud-alln-1-b,84 Days 9 Hours 24 Mins,173.37.27.127,bc3ff3e4aa613b9e7ac90ea02cff4d61c2873e5c5dfd164bc02454f0,b000140f12722bd5aeb0a386a7a79f7de046841015eae2f179da1d7abc043e48
9dea4adb-7f03-4227-9fdb-723583ce8c88,csdb-cdfpoc-npd2-4,bac32af33de34ab599f2135d50bce356,CDFPOC-NPD-ALLN,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,40c5f4dd8e2446f09371090d2f3b1c0e,RHEL-7_4-MG,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,14 Days 2 Hours 32 Mins,cloud-alln-1-b,43 Days 0 Hours 45 Mins,173.37.27.162,d92ecd76a25dd6fd13271fae032a80fda27f2346ccaa61be45b98d5c,b000140f12722bd5aeb0a386a7a79f7de046841015eae2f179da1d7abc043e48
44fbb3c2-3194-4981-a38f-e7fa6afcbc81,csdb-cdfpoc-npd2-5,bac32af33de34ab599f2135d50bce356,CDFPOC-NPD-ALLN,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,40c5f4dd8e2446f09371090d2f3b1c0e,RHEL-7_4-MG,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,14 Days 2 Hours 32 Mins,cloud-alln-1-c,44 Days 16 Hours 54 Mins,173.37.27.183,13f770375cb2789768bb0e3edcf28d7921b224d71e89aee3797e42f1,b000140f12722bd5aeb0a386a7a79f7de046841015eae2f179da1d7abc043e48
db0e5f59-2a0d-4d81-bdd3-a72c4f81d01f,csrp-cdfpoc-npd2-2,bac32af33de34ab599f2135d50bce356,CDFPOC-NPD-ALLN,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,40c5f4dd8e2446f09371090d2f3b1c0e,RHEL-7_4-MG,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,14 Days 2 Hours 32 Mins,cloud-alln-1-b,100 Days 23 Hours 45 Mins,173.37.27.138,efbbf29c54d65971e15cf707eb95bb484fffc822905ebbc5247ee202,b000140f12722bd5aeb0a386a7a79f7de046841015eae2f179da1d7abc043e48
c502fdc5-f08d-4833-ba0e-0ced6a65a05f,csrp-cdfpoc-npd2-1,bac32af33de34ab599f2135d50bce356,CDFPOC-NPD-ALLN,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,40c5f4dd8e2446f09371090d2f3b1c0e,RHEL-7_4-MG,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,14 Days 2 Hours 32 Mins,cloud-alln-1-a,100 Days 23 Hours 45 Mins,173.37.27.153,c74fadbaad45230edd75956e7ff8384bdac1d0257e00542039ff1e0c,b000140f12722bd5aeb0a386a7a79f7de046841015eae2f179da1d7abc043e48
3503e755-fe4b-41a8-8503-9ec87424b7eb,csrp-cdfpoc-npd2-3,bac32af33de34ab599f2135d50bce356,CDFPOC-NPD-ALLN,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,40c5f4dd8e2446f09371090d2f3b1c0e,RHEL-7_4-MG,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,14 Days 2 Hours 32 Mins,cloud-alln-1-c,100 Days 23 Hours 45 Mins,173.37.26.8,7de1fe5d80b95faeae54eaf6e0533db31a61f21f9727fe24ddf07c1b,b000140f12722bd5aeb0a386a7a79f7de046841015eae2f179da1d7abc043e48
882a4224-3860-471c-a881-60a5aa4fbc25,csdb-cdfpoc-npd2-3,bac32af33de34ab599f2135d50bce356,CDFPOC-NPD-ALLN,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,40c5f4dd8e2446f09371090d2f3b1c0e,RHEL-7_4-MG,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,14 Days 2 Hours 32 Mins,cloud-alln-1-a,100 Days 23 Hours 50 Mins,173.37.27.124,701bf57bbc3ca689f0c02f516f54cc02d61f1ee36a525e182776cd89,b000140f12722bd5aeb0a386a7a79f7de046841015eae2f179da1d7abc043e48
c4edb6ab-a8ce-48d2-a6ad-feed5092f416,csdb-cdfpoc-npd2-2,bac32af33de34ab599f2135d50bce356,CDFPOC-NPD-ALLN,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,40c5f4dd8e2446f09371090d2f3b1c0e,RHEL-7_4-MG,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,14 Days 2 Hours 32 Mins,cloud-alln-1-c,100 Days 23 Hours 50 Mins,173.37.27.146,b888251fe6dfec774b06a05c8fd6937bf63c0574d5eb941e06368b08,b000140f12722bd5aeb0a386a7a79f7de046841015eae2f179da1d7abc043e48
4467103a-b88d-4c69-8eb8-378d769bca50,csdb-cdfpoc-npd2-1,bac32af33de34ab599f2135d50bce356,CDFPOC-NPD-ALLN,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,40c5f4dd8e2446f09371090d2f3b1c0e,RHEL-7_4-MG,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,14 Days 2 Hours 32 Mins,cloud-alln-1-b,100 Days 23 Hours 50 Mins,173.37.27.141,5b25b35b1b578585a6d2bcab7b5166f230315a3a2d59b09e8a6ea52f,b000140f12722bd5aeb0a386a7a79f7de046841015eae2f179da1d7abc043e48
1240d268-98e5-4052-a20d-08688e663d26,csdb-cdfpoc-npd2-6,bac32af33de34ab599f2135d50bce356,CDFPOC-NPD-ALLN,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,40c5f4dd8e2446f09371090d2f3b1c0e,RHEL-7_4-MG,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,14 Days 2 Hours 32 Mins,cloud-alln-1-a,100 Days 23 Hours 50 Mins,173.37.27.115,c74fadbaad45230edd75956e7ff8384bdac1d0257e00542039ff1e0c,b000140f12722bd5aeb0a386a7a79f7de046841015eae2f179da1d7abc043e48
390acac4-1662-4ced-a564-a14e53883e2c,s3-servmon-allnprd,bd590dab6f4d4b77b13c785d85d5af82,CD-Services,https://cloud-alln-1.cisco.com:5000/v3,f46fc517-1a01-468d-af8e-70ec2d3fc482,bd590dab6f4d4b77b13c785d85d5af82,CoDE-xenial-server-cloudimg-amd64-disk1,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/f46fc517-1a01-468d-af8e-70ec2d3fc482/snap,129 Days 1 Hours 32 Mins,cloud-alln-1-b,112 Days 0 Hours 5 Mins,10.0.4.11,4bbaf6b4eaa482810746fa789856cfd1b72f3c2becc63a12260c80e0,375f9375e7c7ec64decc76d873454f4d41da0aad1f229ce727dfbc7a0052cb32
b6d38bfd-4010-4aed-a4ae-20ebd1395ce0,mgdb-mmdev-npd2-1,be056561293d41458914c44005220b5e,MMDEV-NPD-ALLN,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,40c5f4dd8e2446f09371090d2f3b1c0e,RHEL-7_4-MG,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,14 Days 2 Hours 32 Mins,cloud-alln-1-b,125 Days 0 Hours 8 Mins,173.37.27.105,7bab6e54ed3810d8a19da7f391af5c0254a6256acce00dc2d0740235,b000140f12722bd5aeb0a386a7a79f7de046841015eae2f179da1d7abc043e48
8a8c8009-bf9f-4d4d-81a5-d4eb7f40f832,code-proxy-play-s,c2b7824e9d604d949e75fa1ab87f150b,CD2.0,https://cloud-alln-1.cisco.com:5000/v3,fe756d4a-b8ec-405c-8dca-6825ca14964e,c2b7824e9d604d949e75fa1ab87f150b,CoDE-xenial-server-cloudimg-amd64-disk1,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/fe756d4a-b8ec-405c-8dca-6825ca14964e/snap,188 Days 1 Hours 52 Mins,cloud-alln-1-a,12 Days 16 Hours 6 Mins,192.168.1.33,76afd3ef23fe069a121b9e1b79e874b95b1b78790948a932127c5702,6dbee1882d932aec8cf0dd9c96d7fd62f4855db4bb6baae6cf57db02251bef2f
7d0eee74-5910-42be-9d9e-73ebe7da46a9,code-proxy-play,c2b7824e9d604d949e75fa1ab87f150b,CD2.0,https://cloud-alln-1.cisco.com:5000/v3,fe756d4a-b8ec-405c-8dca-6825ca14964e,c2b7824e9d604d949e75fa1ab87f150b,CoDE-xenial-server-cloudimg-amd64-disk1,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/fe756d4a-b8ec-405c-8dca-6825ca14964e/snap,188 Days 1 Hours 52 Mins,cloud-alln-1-a,12 Days 16 Hours 6 Mins,192.168.1.30,371c055356d3507ed30301ef766d0af381c909061fee1d96c75eb64c,6dbee1882d932aec8cf0dd9c96d7fd62f4855db4bb6baae6cf57db02251bef2f
004aecf6-d977-4561-9b6d-8455074d2d95,clouddriver-redis-slave-play,c2b7824e9d604d949e75fa1ab87f150b,CD2.0,https://cloud-alln-1.cisco.com:5000/v3,fe756d4a-b8ec-405c-8dca-6825ca14964e,c2b7824e9d604d949e75fa1ab87f150b,CoDE-xenial-server-cloudimg-amd64-disk1,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/fe756d4a-b8ec-405c-8dca-6825ca14964e/snap,188 Days 1 Hours 52 Mins,cloud-alln-1-b,12 Days 16 Hours 8 Mins,192.168.1.31,3a57a79cd6149613137e7f938a91576ecb9f9bca8ddeec3c92095968,6dbee1882d932aec8cf0dd9c96d7fd62f4855db4bb6baae6cf57db02251bef2f
8e9dc7bd-a985-4bdc-a697-edf3fb14f3f5,orca-redis-slave-play,c2b7824e9d604d949e75fa1ab87f150b,CD2.0,https://cloud-alln-1.cisco.com:5000/v3,fe756d4a-b8ec-405c-8dca-6825ca14964e,c2b7824e9d604d949e75fa1ab87f150b,CoDE-xenial-server-cloudimg-amd64-disk1,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/fe756d4a-b8ec-405c-8dca-6825ca14964e/snap,188 Days 1 Hours 52 Mins,cloud-alln-1-a,12 Days 16 Hours 8 Mins,192.168.1.8,371c055356d3507ed30301ef766d0af381c909061fee1d96c75eb64c,6dbee1882d932aec8cf0dd9c96d7fd62f4855db4bb6baae6cf57db02251bef2f
e8fb00b7-8f48-4e1b-96b8-a6efd5686921,others-redis-play,c2b7824e9d604d949e75fa1ab87f150b,CD2.0,https://cloud-alln-1.cisco.com:5000/v3,fe756d4a-b8ec-405c-8dca-6825ca14964e,c2b7824e9d604d949e75fa1ab87f150b,CoDE-xenial-server-cloudimg-amd64-disk1,False,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/fe756d4a-b8ec-405c-8dca-6825ca14964e/snap,188 Days 1 Hours 52 Mins,cloud-alln-1-b,12 Days 16 Hours 37 Mins,192.168.1.26,34cec59592f3a089dceec33ceaa37d8614571d606db6160fb6f7496c,6dbee1882d932aec8cf0dd9c96d7fd62f4855db4bb6baae6cf57db02251bef2f
